"","tag","freq","prop","pct"
"2011","gecko",1,3.5135799866484e-05,0.131877362452751
"2012","general aviation",1,3.5135799866484e-05,0.131877362452751
"2013","gentleman",1,3.5135799866484e-05,0.131877362452751
"2014","geranium",1,3.5135799866484e-05,0.131877362452751
"2015","geum",1,3.5135799866484e-05,0.131877362452751
"2016","gift basket",1,3.5135799866484e-05,0.131877362452751
"2017","glacial lake",1,3.5135799866484e-05,0.131877362452751
"2018","goal",1,3.5135799866484e-05,0.131877362452751
"2019","golden samphire",1,3.5135799866484e-05,0.131877362452751
"2020","golf",1,3.5135799866484e-05,0.131877362452751
"2021","golf equipment",1,3.5135799866484e-05,0.131877362452751
"2022","golfer",1,3.5135799866484e-05,0.131877362452751
"2023","gourd",1,3.5135799866484e-05,0.131877362452751
"2024","grain",1,3.5135799866484e-05,0.131877362452751
"2025","grape leaves",1,3.5135799866484e-05,0.131877362452751
"2026","graphic design",1,3.5135799866484e-05,0.131877362452751
"2027","grass snake",1,3.5135799866484e-05,0.131877362452751
"2028","grevillea",1,3.5135799866484e-05,0.131877362452751
"2029","grille",1,3.5135799866484e-05,0.131877362452751
"2030","groom",1,3.5135799866484e-05,0.131877362452751
"2031","guanaco",1,3.5135799866484e-05,0.131877362452751
"2032","hail",1,3.5135799866484e-05,0.131877362452751
"2033","hair coloring",1,3.5135799866484e-05,0.131877362452751
"2034","hairdresser",1,3.5135799866484e-05,0.131877362452751
"2035","half marathon",1,3.5135799866484e-05,0.131877362452751
"2036","halloween",1,3.5135799866484e-05,0.131877362452751
"2037","hamiltonstövare",1,3.5135799866484e-05,0.131877362452751
"2038","hand model",1,3.5135799866484e-05,0.131877362452751
"2039","handbag",1,3.5135799866484e-05,0.131877362452751
"2040","handwriting",1,3.5135799866484e-05,0.131877362452751
"2041","hardware accessory",1,3.5135799866484e-05,0.131877362452751
"2042","harrier",1,3.5135799866484e-05,0.131877362452751
"2043","harvey wallbanger",1,3.5135799866484e-05,0.131877362452751
"2044","hawthorn",1,3.5135799866484e-05,0.131877362452751
"2045","headpiece",1,3.5135799866484e-05,0.131877362452751
"2046","heavy cruiser",1,3.5135799866484e-05,0.131877362452751
"2047","heavy lift ship",1,3.5135799866484e-05,0.131877362452751
"2048","hemp family",1,3.5135799866484e-05,0.131877362452751
"2049","heteromeles",1,3.5135799866484e-05,0.131877362452751
"2050","hippeastrum",1,3.5135799866484e-05,0.131877362452751
"2051","hognose snake",1,3.5135799866484e-05,0.131877362452751
"2052","holly",1,3.5135799866484e-05,0.131877362452751
"2053","home appliance",1,3.5135799866484e-05,0.131877362452751
"2054","honda",1,3.5135799866484e-05,0.131877362452751
"2055","honeysuckle family",1,3.5135799866484e-05,0.131877362452751
"2056","horse supplies",1,3.5135799866484e-05,0.131877362452751
"2057","hostel",1,3.5135799866484e-05,0.131877362452751
"2058","hotel",1,3.5135799866484e-05,0.131877362452751
"2059","hound",1,3.5135799866484e-05,0.131877362452751
"2060","huckleberry",1,3.5135799866484e-05,0.131877362452751
"2061","human leg",1,3.5135799866484e-05,0.131877362452751
"2062","hunt seat",1,3.5135799866484e-05,0.131877362452751
"2063","hunting dog",1,3.5135799866484e-05,0.131877362452751
"2064","hydrangea serrata",1,3.5135799866484e-05,0.131877362452751
"2065","icelandic sheepdog",1,3.5135799866484e-05,0.131877362452751
"2066","iguana",1,3.5135799866484e-05,0.131877362452751
"2067","impala",1,3.5135799866484e-05,0.131877362452751
"2068","industry",1,3.5135799866484e-05,0.131877362452751
"2069","inonotus",1,3.5135799866484e-05,0.131877362452751
"2070","inventory",1,3.5135799866484e-05,0.131877362452751
"2071","iris family",1,3.5135799866484e-05,0.131877362452751
"2072","iris versicolor",1,3.5135799866484e-05,0.131877362452751
"2073","islet",1,3.5135799866484e-05,0.131877362452751
"2074","jämthund",1,3.5135799866484e-05,0.131877362452751
"2075","jack o lantern",1,3.5135799866484e-05,0.131877362452751
"2076","japanese camellia",1,3.5135799866484e-05,0.131877362452751
"2077","japanese chin",1,3.5135799866484e-05,0.131877362452751
"2078","jersey",1,3.5135799866484e-05,0.131877362452751
"2079","jewellery",1,3.5135799866484e-05,0.131877362452751
"2080","jewelry making",1,3.5135799866484e-05,0.131877362452751
"2081","jigging",1,3.5135799866484e-05,0.131877362452751
"2082","keyboard",1,3.5135799866484e-05,0.131877362452751
"2083","king shepherd",1,3.5135799866484e-05,0.131877362452751
"2084","knitting",1,3.5135799866484e-05,0.131877362452751
"2085","lacerta",1,3.5135799866484e-05,0.131877362452751
"2086","ladybird",1,3.5135799866484e-05,0.131877362452751
"2087","laurales",1,3.5135799866484e-05,0.131877362452751
"2088","lebkuchen",1,3.5135799866484e-05,0.131877362452751
"2089","levee",1,3.5135799866484e-05,0.131877362452751
"2090","lighthouse keeper",1,3.5135799866484e-05,0.131877362452751
"2091","lightning",1,3.5135799866484e-05,0.131877362452751
"2092","lily",1,3.5135799866484e-05,0.131877362452751
"2093","lily family",1,3.5135799866484e-05,0.131877362452751
"2094","lobster",1,3.5135799866484e-05,0.131877362452751
"2095","locust",1,3.5135799866484e-05,0.131877362452751
"2096","loft",1,3.5135799866484e-05,0.131877362452751
"2097","long distance running",1,3.5135799866484e-05,0.131877362452751
"2098","long hair",1,3.5135799866484e-05,0.131877362452751
"2099","loudspeaker",1,3.5135799866484e-05,0.131877362452751
"2100","love",1,3.5135799866484e-05,0.131877362452751
"2101","loveseat",1,3.5135799866484e-05,0.131877362452751
"2102","lunar eclipse",1,3.5135799866484e-05,0.131877362452751
"2103","machine gun",1,3.5135799866484e-05,0.131877362452751
"2104","magazine",1,3.5135799866484e-05,0.131877362452751
"2105","mahonia",1,3.5135799866484e-05,0.131877362452751
"2106","mai tai",1,3.5135799866484e-05,0.131877362452751
"2107","major appliance",1,3.5135799866484e-05,0.131877362452751
"2108","manhole",1,3.5135799866484e-05,0.131877362452751
"2109","manhole cover",1,3.5135799866484e-05,0.131877362452751
"2110","manicure",1,3.5135799866484e-05,0.131877362452751
"2111","mantis",1,3.5135799866484e-05,0.131877362452751
"2112","marathon",1,3.5135799866484e-05,0.131877362452751
"2113","marching",1,3.5135799866484e-05,0.131877362452751
"2114","marine invertebrates",1,3.5135799866484e-05,0.131877362452751
"2115","marines",1,3.5135799866484e-05,0.131877362452751
"2116","marksman",1,3.5135799866484e-05,0.131877362452751
"2117","masonry oven",1,3.5135799866484e-05,0.131877362452751
"2118","maya city",1,3.5135799866484e-05,0.131877362452751
"2119","meadowsweet",1,3.5135799866484e-05,0.131877362452751
"2120","mechanic",1,3.5135799866484e-05,0.131877362452751
"2121","mechanical fan",1,3.5135799866484e-05,0.131877362452751
"2122","megalith",1,3.5135799866484e-05,0.131877362452751
"2123","melastome family",1,3.5135799866484e-05,0.131877362452751
"2124","melon",1,3.5135799866484e-05,0.131877362452751
"2125","mercedes benz",1,3.5135799866484e-05,0.131877362452751
"2126","mergus",1,3.5135799866484e-05,0.131877362452751
"2127","metro station",1,3.5135799866484e-05,0.131877362452751
"2128","military officer",1,3.5135799866484e-05,0.131877362452751
"2129","military person",1,3.5135799866484e-05,0.131877362452751
"2130","miniature poodle",1,3.5135799866484e-05,0.131877362452751
"2131","minibus",1,3.5135799866484e-05,0.131877362452751
"2132","moat",1,3.5135799866484e-05,0.131877362452751
"2133","mobile phone",1,3.5135799866484e-05,0.131877362452751
"2134","model",1,3.5135799866484e-05,0.131877362452751
"2135","money",1,3.5135799866484e-05,0.131877362452751
"2136","monotreme",1,3.5135799866484e-05,0.131877362452751
"2137","moose",1,3.5135799866484e-05,0.131877362452751
"2138","motorcycle accessories",1,3.5135799866484e-05,0.131877362452751
"2139","motorcycle helmet",1,3.5135799866484e-05,0.131877362452751
"2140","mountain guide",1,3.5135799866484e-05,0.131877362452751
"2141","muffin",1,3.5135799866484e-05,0.131877362452751
"2142","mug",1,3.5135799866484e-05,0.131877362452751
"2143","mulberry",1,3.5135799866484e-05,0.131877362452751
"2144","mulberry family",1,3.5135799866484e-05,0.131877362452751
"2145","multi sport event",1,3.5135799866484e-05,0.131877362452751
"2146","musical theatre",1,3.5135799866484e-05,0.131877362452751
"2147","mustang horse",1,3.5135799866484e-05,0.131877362452751
"2148","nail care",1,3.5135799866484e-05,0.131877362452751
"2149","nail polish",1,3.5135799866484e-05,0.131877362452751
"2150","narcissus",1,3.5135799866484e-05,0.131877362452751
"2151","natural arch",1,3.5135799866484e-05,0.131877362452751
"2152","natural material",1,3.5135799866484e-05,0.131877362452751
"2153","naval architecture",1,3.5135799866484e-05,0.131877362452751
"2154","naval ship",1,3.5135799866484e-05,0.131877362452751
"2155","necktie",1,3.5135799866484e-05,0.131877362452751
"2156","nepeta",1,3.5135799866484e-05,0.131877362452751
"2157","new year",1,3.5135799866484e-05,0.131877362452751
"2158","newt",1,3.5135799866484e-05,0.131877362452751
"2159","nightstand",1,3.5135799866484e-05,0.131877362452751
"2160","noodle",1,3.5135799866484e-05,0.131877362452751
"2161","oak",1,3.5135799866484e-05,0.131877362452751
"2162","obedience trial",1,3.5135799866484e-05,0.131877362452751
"2163","oenothera macrocarpa",1,3.5135799866484e-05,0.131877362452751
"2164","office",1,3.5135799866484e-05,0.131877362452751
"2165","official",1,3.5135799866484e-05,0.131877362452751
"2166","orangery",1,3.5135799866484e-05,0.131877362452751
"2167","organist",1,3.5135799866484e-05,0.131877362452751
"2168","organization",1,3.5135799866484e-05,0.131877362452751
"2169","ortolan bunting",1,3.5135799866484e-05,0.131877362452751
"2170","ostrich fern",1,3.5135799866484e-05,0.131877362452751
"2171","paddy field",1,3.5135799866484e-05,0.131877362452751
"2172","palace",1,3.5135799866484e-05,0.131877362452751
"2173","panamax",1,3.5135799866484e-05,0.131877362452751
"2174","parasailing",1,3.5135799866484e-05,0.131877362452751
"2175","parish",1,3.5135799866484e-05,0.131877362452751
"2176","pasteles",1,3.5135799866484e-05,0.131877362452751
"2177","pastry",1,3.5135799866484e-05,0.131877362452751
"2178","patio",1,3.5135799866484e-05,0.131877362452751
"2179","patterdale terrier",1,3.5135799866484e-05,0.131877362452751
"2180","paw",1,3.5135799866484e-05,0.131877362452751
"2181","payphone",1,3.5135799866484e-05,0.131877362452751
"2182","peruvian lily",1,3.5135799866484e-05,0.131877362452751
"2183","photojournalist",1,3.5135799866484e-05,0.131877362452751
"2184","phytolaccaceae",1,3.5135799866484e-05,0.131877362452751
"2185","pianist",1,3.5135799866484e-05,0.131877362452751
"2186","piano",1,3.5135799866484e-05,0.131877362452751
"2187","picket fence",1,3.5135799866484e-05,0.131877362452751
"2188","pie",1,3.5135799866484e-05,0.131877362452751
"2189","pilot",1,3.5135799866484e-05,0.131877362452751
"2190","pilot boat",1,3.5135799866484e-05,0.131877362452751
"2191","pint glass",1,3.5135799866484e-05,0.131877362452751
"2192","pint us",1,3.5135799866484e-05,0.131877362452751
"2193","pipeline transport",1,3.5135799866484e-05,0.131877362452751
"2194","pistacia lentiscus",1,3.5135799866484e-05,0.131877362452751
"2195","pit cave",1,3.5135799866484e-05,0.131877362452751
"2196","plate lunch",1,3.5135799866484e-05,0.131877362452751
"2197","player piano",1,3.5135799866484e-05,0.131877362452751
"2198","plucked string instruments",1,3.5135799866484e-05,0.131877362452751
"2199","plush",1,3.5135799866484e-05,0.131877362452751
"2200","podium",1,3.5135799866484e-05,0.131877362452751
"2201","point",1,3.5135799866484e-05,0.131877362452751
"2202","polar bear",1,3.5135799866484e-05,0.131877362452751
"2203","police officer",1,3.5135799866484e-05,0.131877362452751
"2204","polyporales",1,3.5135799866484e-05,0.131877362452751
"2205","poppy",1,3.5135799866484e-05,0.131877362452751
"2206","poppy family",1,3.5135799866484e-05,0.131877362452751
"2207","porcupine",1,3.5135799866484e-05,0.131877362452751
"2208","pot pie",1,3.5135799866484e-05,0.131877362452751
"2209","potato chip",1,3.5135799866484e-05,0.131877362452751
"2210","potato wedges",1,3.5135799866484e-05,0.131877362452751
"2211","power station",1,3.5135799866484e-05,0.131877362452751
"2212","precipitation",1,3.5135799866484e-05,0.131877362452751
"2213","procyonidae",1,3.5135799866484e-05,0.131877362452751
"2214","professional golfer",1,3.5135799866484e-05,0.131877362452751
"2215","prunus spinosa",1,3.5135799866484e-05,0.131877362452751
"2216","public relations",1,3.5135799866484e-05,0.131877362452751
"2217","pumi",1,3.5135799866484e-05,0.131877362452751
"2218","quarry",1,3.5135799866484e-05,0.131877362452751
"2219","quiche",1,3.5135799866484e-05,0.131877362452751
"2220","racquet sport",1,3.5135799866484e-05,0.131877362452751
"2221","radish",1,3.5135799866484e-05,0.131877362452751
"2222","raspberries blackberries and dewberries",1,3.5135799866484e-05,0.131877362452751
"2223","raspberry",1,3.5135799866484e-05,0.131877362452751
"2224","raven",1,3.5135799866484e-05,0.131877362452751
"2225","recliner",1,3.5135799866484e-05,0.131877362452751
"2226","red fox",1,3.5135799866484e-05,0.131877362452751
"2227","redshank",1,3.5135799866484e-05,0.131877362452751
"2228","reflecting pool",1,3.5135799866484e-05,0.131877362452751
"2229","retail",1,3.5135799866484e-05,0.131877362452751
"2230","retro style",1,3.5135799866484e-05,0.131877362452751
"2231","rhubarb",1,3.5135799866484e-05,0.131877362452751
"2232","rice",1,3.5135799866484e-05,0.131877362452751
"2233","roman temple",1,3.5135799866484e-05,0.131877362452751
"2234","roofer",1,3.5135799866484e-05,0.131877362452751
"2235","rook",1,3.5135799866484e-05,0.131877362452751
"2236","rose hip",1,3.5135799866484e-05,0.131877362452751
"2237","rose order",1,3.5135799866484e-05,0.131877362452751
"2238","rue",1,3.5135799866484e-05,0.131877362452751
"2239","saddle",1,3.5135799866484e-05,0.131877362452751
"2240","salamandridae",1,3.5135799866484e-05,0.131877362452751
"2241","salmonberry",1,3.5135799866484e-05,0.131877362452751
"2242","sandal",1,3.5135799866484e-05,0.131877362452751
"2243","saucer",1,3.5135799866484e-05,0.131877362452751
"2244","screen",1,3.5135799866484e-05,0.131877362452751
"2245","sea vegetables",1,3.5135799866484e-05,0.131877362452751
"2246","sedge family",1,3.5135799866484e-05,0.131877362452751
"2247","seed plant",1,3.5135799866484e-05,0.131877362452751
"2248","serveware",1,3.5135799866484e-05,0.131877362452751
"2249","shadbush",1,3.5135799866484e-05,0.131877362452751
"2250","shield volcano",1,3.5135799866484e-05,0.131877362452751
"2251","shiloh shepherd dog",1,3.5135799866484e-05,0.131877362452751
"2252","shipping container",1,3.5135799866484e-05,0.131877362452751
"2253","shooting sport",1,3.5135799866484e-05,0.131877362452751
"2254","shopkeeper",1,3.5135799866484e-05,0.131877362452751
"2255","sidewalk",1,3.5135799866484e-05,0.131877362452751
"2256","silo",1,3.5135799866484e-05,0.131877362452751
"2257","skateboard",1,3.5135799866484e-05,0.131877362452751
"2258","skateboarding",1,3.5135799866484e-05,0.131877362452751
"2259","skateboarding equipment and supplies",1,3.5135799866484e-05,0.131877362452751
"2260","sled",1,3.5135799866484e-05,0.131877362452751
"2261","small appliance",1,3.5135799866484e-05,0.131877362452751
"2262","snail",1,3.5135799866484e-05,0.131877362452751
"2263","snails and slugs",1,3.5135799866484e-05,0.131877362452751
"2264","snapdragon",1,3.5135799866484e-05,0.131877362452751
"2265","snowplow",1,3.5135799866484e-05,0.131877362452751
"2266","software",1,3.5135799866484e-05,0.131877362452751
"2267","southeast asian food",1,3.5135799866484e-05,0.131877362452751
"2268","spaghetti",1,3.5135799866484e-05,0.131877362452751
"2269","speed skiing",1,3.5135799866484e-05,0.131877362452751
"2270","spinach",1,3.5135799866484e-05,0.131877362452751
"2271","sporting clays",1,3.5135799866484e-05,0.131877362452751
"2272","spring greens",1,3.5135799866484e-05,0.131877362452751
"2273","squash",1,3.5135799866484e-05,0.131877362452751
"2274","standard poodle",1,3.5135799866484e-05,0.131877362452751
"2275","starfish",1,3.5135799866484e-05,0.131877362452751
"2276","steamboat",1,3.5135799866484e-05,0.131877362452751
"2277","steering part",1,3.5135799866484e-05,0.131877362452751
"2278","steering wheel",1,3.5135799866484e-05,0.131877362452751
"2279","stemware",1,3.5135799866484e-05,0.131877362452751
"2280","still life",1,3.5135799866484e-05,0.131877362452751
"2281","stock car racing",1,3.5135799866484e-05,0.131877362452751
"2282","stop sign",1,3.5135799866484e-05,0.131877362452751
"2283","stove",1,3.5135799866484e-05,0.131877362452751
"2284","strawberries",1,3.5135799866484e-05,0.131877362452751
"2285","street art",1,3.5135799866484e-05,0.131877362452751
"2286","student",1,3.5135799866484e-05,0.131877362452751
"2287","subcompact car",1,3.5135799866484e-05,0.131877362452751
"2288","submarine chaser",1,3.5135799866484e-05,0.131877362452751
"2289","sugar cake",1,3.5135799866484e-05,0.131877362452751
"2290","sugar paste",1,3.5135799866484e-05,0.131877362452751
"2291","suite",1,3.5135799866484e-05,0.131877362452751
"2292","sun hat",1,3.5135799866484e-05,0.131877362452751
"2293","surfboard",1,3.5135799866484e-05,0.131877362452751
"2294","swan",1,3.5135799866484e-05,0.131877362452751
"2295","tabby cat",1,3.5135799866484e-05,0.131877362452751
"2296","table tennis",1,3.5135799866484e-05,0.131877362452751
"2297","table tennis racket",1,3.5135799866484e-05,0.131877362452751
"2298","tabletop game",1,3.5135799866484e-05,0.131877362452751
"2299","tank ship",1,3.5135799866484e-05,0.131877362452751
"2300","tar",1,3.5135799866484e-05,0.131877362452751
"2301","taste",1,3.5135799866484e-05,0.131877362452751
"2302","teff",1,3.5135799866484e-05,0.131877362452751
"2303","telephone booth",1,3.5135799866484e-05,0.131877362452751
"2304","tervuren",1,3.5135799866484e-05,0.131877362452751
"2305","texas longhorn",1,3.5135799866484e-05,0.131877362452751
"2306","thai food",1,3.5135799866484e-05,0.131877362452751
"2307","theatre",1,3.5135799866484e-05,0.131877362452751
"2308","theatrical scenery",1,3.5135799866484e-05,0.131877362452751
"2309","thigh",1,3.5135799866484e-05,0.131877362452751
"2310","thunder",1,3.5135799866484e-05,0.131877362452751
"2311","tibetan spaniel",1,3.5135799866484e-05,0.131877362452751
"2312","tide",1,3.5135799866484e-05,0.131877362452751
"2313","tom tom drum",1,3.5135799866484e-05,0.131877362452751
"2314","torte",1,3.5135799866484e-05,0.131877362452751
"2315","touring car racing",1,3.5135799866484e-05,0.131877362452751
"2316","tourtière",1,3.5135799866484e-05,0.131877362452751
"2317","toy",1,3.5135799866484e-05,0.131877362452751
"2318","toyota",1,3.5135799866484e-05,0.131877362452751
"2319","traffic",1,3.5135799866484e-05,0.131877362452751
"2320","traffic collision",1,3.5135799866484e-05,0.131877362452751
"2321","trap shooting",1,3.5135799866484e-05,0.131877362452751
"2322","treacle tart",1,3.5135799866484e-05,0.131877362452751
"2323","trekking pole",1,3.5135799866484e-05,0.131877362452751
"2324","tremella",1,3.5135799866484e-05,0.131877362452751
"2325","tremellaceae",1,3.5135799866484e-05,0.131877362452751
"2326","tremellales",1,3.5135799866484e-05,0.131877362452751
"2327","tremellomycetes",1,3.5135799866484e-05,0.131877362452751
"2328","triangle",1,3.5135799866484e-05,0.131877362452751
"2329","tribe",1,3.5135799866484e-05,0.131877362452751
"2330","trophy",1,3.5135799866484e-05,0.131877362452751
"2331","true bugs",1,3.5135799866484e-05,0.131877362452751
"2332","tulip",1,3.5135799866484e-05,0.131877362452751
"2333","turquoise",1,3.5135799866484e-05,0.131877362452751
"2334","umbrella",1,3.5135799866484e-05,0.131877362452751
"2335","umpire",1,3.5135799866484e-05,0.131877362452751
"2336","undergarment",1,3.5135799866484e-05,0.131877362452751
"2337","varnish",1,3.5135799866484e-05,0.131877362452751
"2338","vintage advertisement",1,3.5135799866484e-05,0.131877362452751
"2339","viola",1,3.5135799866484e-05,0.131877362452751
"2340","voice actor",1,3.5135799866484e-05,0.131877362452751
"2341","volkswagen type 2",1,3.5135799866484e-05,0.131877362452751
"2342","volvo c30",1,3.5135799866484e-05,0.131877362452751
"2343","vulture",1,3.5135799866484e-05,0.131877362452751
"2344","wallpaper",1,3.5135799866484e-05,0.131877362452751
"2345","walrus",1,3.5135799866484e-05,0.131877362452751
"2346","water park",1,3.5135799866484e-05,0.131877362452751
"2347","water well",1,3.5135799866484e-05,0.131877362452751
"2348","watermelon",1,3.5135799866484e-05,0.131877362452751
"2349","web page",1,3.5135799866484e-05,0.131877362452751
"2350","wedding ceremony supply",1,3.5135799866484e-05,0.131877362452751
"2351","wedding reception",1,3.5135799866484e-05,0.131877362452751
"2352","west highland white terrier",1,3.5135799866484e-05,0.131877362452751
"2353","wheatgrass",1,3.5135799866484e-05,0.131877362452751
"2354","whisky",1,3.5135799866484e-05,0.131877362452751
"2355","white stork",1,3.5135799866484e-05,0.131877362452751
"2356","wicker",1,3.5135799866484e-05,0.131877362452751
"2357","wide body aircraft",1,3.5135799866484e-05,0.131877362452751
"2358","wind instrument",1,3.5135799866484e-05,0.131877362452751
"2359","wind turbine",1,3.5135799866484e-05,0.131877362452751
"2360","windmill",1,3.5135799866484e-05,0.131877362452751
"2361","window blind",1,3.5135799866484e-05,0.131877362452751
"2362","window covering",1,3.5135799866484e-05,0.131877362452751
"2363","wine",1,3.5135799866484e-05,0.131877362452751
"2364","wine bottle",1,3.5135799866484e-05,0.131877362452751
"2365","wine glass",1,3.5135799866484e-05,0.131877362452751
"2366","wine raspberry",1,3.5135799866484e-05,0.131877362452751
"2367","winery",1,3.5135799866484e-05,0.131877362452751
"2368","winter squash",1,3.5135799866484e-05,0.131877362452751
"2369","wood burning stove",1,3.5135799866484e-05,0.131877362452751
"2370","wood chopping",1,3.5135799866484e-05,0.131877362452751
"2371","wood ear",1,3.5135799866484e-05,0.131877362452751
"2372","woolen",1,3.5135799866484e-05,0.131877362452751
"2373","world rally car",1,3.5135799866484e-05,0.131877362452751
"2374","worship",1,3.5135799866484e-05,0.131877362452751
"2375","writing",1,3.5135799866484e-05,0.131877362452751
"2376","yarrow",1,3.5135799866484e-05,0.131877362452751
"2377","yellow garden spider",1,3.5135799866484e-05,0.131877362452751
"2378","yew family",1,3.5135799866484e-05,0.131877362452751
"2379","yorkshire terrier",1,3.5135799866484e-05,0.131877362452751
"2380","zombie",1,3.5135799866484e-05,0.131877362452751
"2381","zwiebelkuchen",1,3.5135799866484e-05,0.131877362452751
