"","tag","freq","prop","pct"
"954","laminate flooring",53,0.000737257956821723,0.787817938420348
"955","nightingale",53,0.000737257956821723,0.787817938420348
"956","toad",53,0.000737257956821723,0.787817938420348
"957","zoo",53,0.000737257956821723,0.787817938420348
"958","electrical supply",52,0.00072334742933452,0.785921463632307
"959","emergency service",52,0.00072334742933452,0.785921463632307
"960","fen",52,0.00072334742933452,0.785921463632307
"961","fire apparatus",52,0.00072334742933452,0.785921463632307
"962","iceberg",52,0.00072334742933452,0.785921463632307
"963","wasp",52,0.00072334742933452,0.785921463632307
"964","azure",51,0.000709436901847318,0.784024988844266
"965","beacon",51,0.000709436901847318,0.784024988844266
"966","berry",51,0.000709436901847318,0.784024988844266
"967","horse supplies",51,0.000709436901847318,0.784024988844266
"968","hound",51,0.000709436901847318,0.784024988844266
"969","lavender",51,0.000709436901847318,0.784024988844266
"970","marine biology",51,0.000709436901847318,0.784024988844266
"971","mural",51,0.000709436901847318,0.784024988844266
"972","parsley family",51,0.000709436901847318,0.784024988844266
"973","scrap",51,0.000709436901847318,0.784024988844266
"974","stick and ball sports",51,0.000709436901847318,0.784024988844266
"975","airline",50,0.000695526374360116,0.781459170013387
"976","barbecue",50,0.000695526374360116,0.781459170013387
"977","bench",50,0.000695526374360116,0.781459170013387
"978","cable stayed bridge",50,0.000695526374360116,0.781459170013387
"979","fern",50,0.000695526374360116,0.781459170013387
"980","hyssopus",50,0.000695526374360116,0.781459170013387
"981","long hair",50,0.000695526374360116,0.781459170013387
"982","national historic landmark",50,0.000695526374360116,0.781459170013387
"983","orb weaver spider",50,0.000695526374360116,0.781459170013387
"984","oyster mushroom",50,0.000695526374360116,0.781459170013387
"985","poster",50,0.000695526374360116,0.781459170013387
"986","pumpkin",50,0.000695526374360116,0.781459170013387
"987","agaricus",49,0.000681615846872913,0.777889335118251
"988","arch bridge",49,0.000681615846872913,0.777889335118251
"989","arroyo",49,0.000681615846872913,0.777889335118251
"990","auditorium",49,0.000681615846872913,0.777889335118251
"991","barechestedness",49,0.000681615846872913,0.777889335118251
"992","carriage",49,0.000681615846872913,0.777889335118251
"993","cod",49,0.000681615846872913,0.777889335118251
"994","cow goat family",49,0.000681615846872913,0.777889335118251
"995","damselfly",49,0.000681615846872913,0.777889335118251
"996","display device",49,0.000681615846872913,0.777889335118251
"997","drummer",49,0.000681615846872913,0.777889335118251
"998","emergency",49,0.000681615846872913,0.777889335118251
"999","goats",49,0.000681615846872913,0.777889335118251
"1000","grilling",49,0.000681615846872913,0.777889335118251
"1001","mallard",49,0.000681615846872913,0.777889335118251
"1002","mustang horse",49,0.000681615846872913,0.777889335118251
"1003","oxeye daisy",49,0.000681615846872913,0.777889335118251
"1004","panamax",49,0.000681615846872913,0.777889335118251
"1005","tile",49,0.000681615846872913,0.777889335118251
"1006","world",49,0.000681615846872913,0.777889335118251
"1007","abdomen",48,0.000667705319385711,0.774207942882642
"1008","asian food",48,0.000667705319385711,0.774207942882642
"1009","aurora",48,0.000667705319385711,0.774207942882642
"1010","badlands",48,0.000667705319385711,0.774207942882642
"1011","balloon",48,0.000667705319385711,0.774207942882642
"1012","dance",48,0.000667705319385711,0.774207942882642
"1013","musical ensemble",48,0.000667705319385711,0.774207942882642
"1014","natural foods",48,0.000667705319385711,0.774207942882642
"1015","outhouse",48,0.000667705319385711,0.774207942882642
"1016","passenger car",48,0.000667705319385711,0.774207942882642
"1017","plywood",48,0.000667705319385711,0.774207942882642
"1018","summit",48,0.000667705319385711,0.774207942882642
"1019","symmetry",48,0.000667705319385711,0.774207942882642
"1020","aqua",47,0.000653794791898509,0.771865238732709
"1021","equestrianism",47,0.000653794791898509,0.771865238732709
"1022","extradosed bridge",47,0.000653794791898509,0.771865238732709
"1023","guard rail",47,0.000653794791898509,0.771865238732709
"1024","individual sports",47,0.000653794791898509,0.771865238732709
"1025","larva",47,0.000653794791898509,0.771865238732709
"1026","sailing ship",47,0.000653794791898509,0.771865238732709
"1027","van",47,0.000653794791898509,0.771865238732709
"1028","beam bridge",46,0.000639884264411307,0.769745649263722
"1029","bolete",46,0.000639884264411307,0.769745649263722
"1030","cutthroat trout",46,0.000639884264411307,0.769745649263722
"1031","duathlon",46,0.000639884264411307,0.769745649263722
"1032","hunting dog",46,0.000639884264411307,0.769745649263722
"1033","leaf vegetable",46,0.000639884264411307,0.769745649263722
"1034","lobster",46,0.000639884264411307,0.769745649263722
"1035","locust",46,0.000639884264411307,0.769745649263722
"1036","machine",46,0.000639884264411307,0.769745649263722
"1037","polar ice cap",46,0.000639884264411307,0.769745649263722
"1038","travel trailer",46,0.000639884264411307,0.769745649263722
"1039","acrylic paint",45,0.000625973736924104,0.767514502454261
"1040","buttercream",45,0.000625973736924104,0.767514502454261
"1041","crustacean",45,0.000625973736924104,0.767514502454261
"1042","cucurbita",45,0.000625973736924104,0.767514502454261
"1043","desk",45,0.000625973736924104,0.767514502454261
"1044","haze",45,0.000625973736924104,0.767514502454261
"1045","race car",45,0.000625973736924104,0.767514502454261
"1046","spoke",45,0.000625973736924104,0.767514502454261
"1047","tank ship",45,0.000625973736924104,0.767514502454261
"1048","english lavender",44,0.000612063209436902,0.765506470325747
"1049","igneous rock",44,0.000612063209436902,0.765506470325747
"1050","inflatable",44,0.000612063209436902,0.765506470325747
"1051","moisture",44,0.000612063209436902,0.765506470325747
"1052","multimedia",44,0.000612063209436902,0.765506470325747
"1053","nap",44,0.000612063209436902,0.765506470325747
"1054","pint us",44,0.000612063209436902,0.765506470325747
"1055","winter squash",44,0.000612063209436902,0.765506470325747
"1056","wolf spider",44,0.000612063209436902,0.765506470325747
"1057","automotive engine part",43,0.0005981526819497,0.76227130745203
"1058","bellflower family",43,0.0005981526819497,0.76227130745203
"1059","chickadee",43,0.0005981526819497,0.76227130745203
"1060","chicken",43,0.0005981526819497,0.76227130745203
"1061","chipmunk",43,0.0005981526819497,0.76227130745203
"1062","commemorative plaque",43,0.0005981526819497,0.76227130745203
"1063","cow parsley",43,0.0005981526819497,0.76227130745203
"1064","cricket like insect",43,0.0005981526819497,0.76227130745203
"1065","fireplace",43,0.0005981526819497,0.76227130745203
"1066","floral design",43,0.0005981526819497,0.76227130745203
"1067","grasshopper",43,0.0005981526819497,0.76227130745203
"1068","gull",43,0.0005981526819497,0.76227130745203
"1069","hamburger",43,0.0005981526819497,0.76227130745203
"1070","human leg",43,0.0005981526819497,0.76227130745203
"1071","jacket",43,0.0005981526819497,0.76227130745203
"1072","jeep wrangler",43,0.0005981526819497,0.76227130745203
"1073","kitten",43,0.0005981526819497,0.76227130745203
"1074","pink family",43,0.0005981526819497,0.76227130745203
"1075","ski mountaineering",43,0.0005981526819497,0.76227130745203
"1076","water sport",43,0.0005981526819497,0.76227130745203
"1077","aerobatics",42,0.000584242154462497,0.758366800535475
"1078","air sports",42,0.000584242154462497,0.758366800535475
"1079","barbecue grill",42,0.000584242154462497,0.758366800535475
"1080","bell tower",42,0.000584242154462497,0.758366800535475
"1081","education",42,0.000584242154462497,0.758366800535475
"1082","fisherman",42,0.000584242154462497,0.758366800535475
"1083","garden cosmos",42,0.000584242154462497,0.758366800535475
"1084","golden retriever",42,0.000584242154462497,0.758366800535475
"1085","golf club",42,0.000584242154462497,0.758366800535475
"1086","miniature schnauzer",42,0.000584242154462497,0.758366800535475
"1087","picnic boat",42,0.000584242154462497,0.758366800535475
"1088","pine",42,0.000584242154462497,0.758366800535475
"1089","retail",42,0.000584242154462497,0.758366800535475
"1090","sink",42,0.000584242154462497,0.758366800535475
"1091","windmill",42,0.000584242154462497,0.758366800535475
"1092","american food",41,0.000570331626975295,0.755466309683177
"1093","baked goods",41,0.000570331626975295,0.755466309683177
"1094","bus",41,0.000570331626975295,0.755466309683177
"1095","car seat",41,0.000570331626975295,0.755466309683177
"1096","hornet",41,0.000570331626975295,0.755466309683177
"1097","ice cap",41,0.000570331626975295,0.755466309683177
"1098","marriage",41,0.000570331626975295,0.755466309683177
"1099","race track",41,0.000570331626975295,0.755466309683177
"1100","russula integra",41,0.000570331626975295,0.755466309683177
"1101","shadow",41,0.000570331626975295,0.755466309683177
"1102","wind farm",41,0.000570331626975295,0.755466309683177
"1103","boardsport",40,0.000556421099488093,0.753123605533244
"1104","canadian football",40,0.000556421099488093,0.753123605533244
"1105","fisheye lens",40,0.000556421099488093,0.753123605533244
"1106","fishing vessel",40,0.000556421099488093,0.753123605533244
"1107","paddle",40,0.000556421099488093,0.753123605533244
"1108","police",40,0.000556421099488093,0.753123605533244
"1109","port",40,0.000556421099488093,0.753123605533244
"1110","service",40,0.000556421099488093,0.753123605533244
"1111","suite",40,0.000556421099488093,0.753123605533244
"1112","telemark skiing",40,0.000556421099488093,0.753123605533244
"1113","air force",39,0.00054251057200089,0.750223114680946
"1114","banner",39,0.00054251057200089,0.750223114680946
"1115","bass",39,0.00054251057200089,0.750223114680946
"1116","cake decorating",39,0.00054251057200089,0.750223114680946
"1117","goat",39,0.00054251057200089,0.750223114680946
"1118","hay",39,0.00054251057200089,0.750223114680946
"1119","hearth",39,0.00054251057200089,0.750223114680946
"1120","helicopter rotor",39,0.00054251057200089,0.750223114680946
"1121","lily",39,0.00054251057200089,0.750223114680946
"1122","old world oriole",39,0.00054251057200089,0.750223114680946
"1123","pool",39,0.00054251057200089,0.750223114680946
"1124","student",39,0.00054251057200089,0.750223114680946
"1125","supermarket",39,0.00054251057200089,0.750223114680946
"1126","swing",39,0.00054251057200089,0.750223114680946
"1127","terrestrial plant",39,0.00054251057200089,0.750223114680946
"1128","wildfire",39,0.00054251057200089,0.750223114680946
"1129","arête",38,0.000528600044513688,0.746207050423918
"1130","bicycle clothing",38,0.000528600044513688,0.746207050423918
"1131","biplane",38,0.000528600044513688,0.746207050423918
"1132","bullfrog",38,0.000528600044513688,0.746207050423918
"1133","commodity",38,0.000528600044513688,0.746207050423918
"1134","cross country cycling",38,0.000528600044513688,0.746207050423918
"1135","dirt road",38,0.000528600044513688,0.746207050423918
"1136","electric blue",38,0.000528600044513688,0.746207050423918
"1137","flowerpot",38,0.000528600044513688,0.746207050423918
"1138","fox squirrel",38,0.000528600044513688,0.746207050423918
"1139","grocery store",38,0.000528600044513688,0.746207050423918
"1140","herd",38,0.000528600044513688,0.746207050423918
"1141","parish",38,0.000528600044513688,0.746207050423918
"1142","plumbing fixture",38,0.000528600044513688,0.746207050423918
"1143","pradal serey",38,0.000528600044513688,0.746207050423918
"1144","seaduck",38,0.000528600044513688,0.746207050423918
"1145","spider web",38,0.000528600044513688,0.746207050423918
"1146","turquoise",38,0.000528600044513688,0.746207050423918
"1147","wagon",38,0.000528600044513688,0.746207050423918
"1148","wedding reception",38,0.000528600044513688,0.746207050423918
"1149","ale",37,0.000514689517026486,0.742525658188309
"1150","calabaza",37,0.000514689517026486,0.742525658188309
"1151","classroom",37,0.000514689517026486,0.742525658188309
"1152","climbing",37,0.000514689517026486,0.742525658188309
"1153","column",37,0.000514689517026486,0.742525658188309
"1154","combat sport",37,0.000514689517026486,0.742525658188309
"1155","convenience store",37,0.000514689517026486,0.742525658188309
"1156","gourd",37,0.000514689517026486,0.742525658188309
"1157","paper",37,0.000514689517026486,0.742525658188309
"1158","schnauzer",37,0.000514689517026486,0.742525658188309
"1159","treeing walker coonhound",37,0.000514689517026486,0.742525658188309
"1160","window treatment",37,0.000514689517026486,0.742525658188309
"1161","yacht",37,0.000514689517026486,0.742525658188309
"1162","aquatic plant",36,0.000500778989539283,0.739625167336011
"1163","automotive mirror",36,0.000500778989539283,0.739625167336011
"1164","boxing",36,0.000500778989539283,0.739625167336011
"1165","contact sport",36,0.000500778989539283,0.739625167336011
"1166","equestrian sport",36,0.000500778989539283,0.739625167336011
"1167","middle ages",36,0.000500778989539283,0.739625167336011
"1168","rose",36,0.000500778989539283,0.739625167336011
"1169","salad",36,0.000500778989539283,0.739625167336011
"1170","sea ice",36,0.000500778989539283,0.739625167336011
"1171","shelving",36,0.000500778989539283,0.739625167336011
"1172","stall",36,0.000500778989539283,0.739625167336011
"1173","torte",36,0.000500778989539283,0.739625167336011
"1174","waste",36,0.000500778989539283,0.739625167336011
"1175","bulldozer",35,0.000486868462052081,0.736390004462294
"1176","coastal cutthroat trout",35,0.000486868462052081,0.736390004462294
"1177","cup",35,0.000486868462052081,0.736390004462294
"1178","fjord",35,0.000486868462052081,0.736390004462294
"1179","hood",35,0.000486868462052081,0.736390004462294
"1180","horse and buggy",35,0.000486868462052081,0.736390004462294
"1181","iris family",35,0.000486868462052081,0.736390004462294
"1182","larch",35,0.000486868462052081,0.736390004462294
"1183","outdoor grill",35,0.000486868462052081,0.736390004462294
"1184","palace",35,0.000486868462052081,0.736390004462294
"1185","rallycross",35,0.000486868462052081,0.736390004462294
"1186","resort",35,0.000486868462052081,0.736390004462294
"1187","root",35,0.000486868462052081,0.736390004462294
"1188","sheep",35,0.000486868462052081,0.736390004462294
"1189","shelf",35,0.000486868462052081,0.736390004462294
"1190","wind turbine",35,0.000486868462052081,0.736390004462294
"1191","automotive lighting",34,0.000472957934564879,0.73326639892905
"1192","cave",34,0.000472957934564879,0.73326639892905
"1193","cruiser",34,0.000472957934564879,0.73326639892905
"1194","dairy cow",34,0.000472957934564879,0.73326639892905
"1195","daylily",34,0.000472957934564879,0.73326639892905
"1196","general aviation",34,0.000472957934564879,0.73326639892905
"1197","golf",34,0.000472957934564879,0.73326639892905
"1198","horn",34,0.000472957934564879,0.73326639892905
"1199","icing",34,0.000472957934564879,0.73326639892905
"1200","laughter",34,0.000472957934564879,0.73326639892905
"1201","maidenhair tree",34,0.000472957934564879,0.73326639892905
"1202","motorcycle accessories",34,0.000472957934564879,0.73326639892905
"1203","anthriscus",33,0.000459047407077676,0.730254350736278
"1204","dahlia",33,0.000459047407077676,0.730254350736278
"1205","english foxhound",33,0.000459047407077676,0.730254350736278
"1206","gadget",33,0.000459047407077676,0.730254350736278
"1207","hall",33,0.000459047407077676,0.730254350736278
"1208","jockey",33,0.000459047407077676,0.730254350736278
"1209","protective gear in sports",33,0.000459047407077676,0.730254350736278
"1210","roasting",33,0.000459047407077676,0.730254350736278
"1211","rooster",33,0.000459047407077676,0.730254350736278
"1212","ski binding",33,0.000459047407077676,0.730254350736278
"1213","slalom skiing",33,0.000459047407077676,0.730254350736278
"1214","stemware",33,0.000459047407077676,0.730254350736278
"1215","tall ship",33,0.000459047407077676,0.730254350736278
"1216","vehicle registration plate",33,0.000459047407077676,0.730254350736278
"1217","white tailed deer",33,0.000459047407077676,0.730254350736278
"1218","biathlon",32,0.000445136879590474,0.727465417224453
"1219","bird migration",32,0.000445136879590474,0.727465417224453
"1220","cyclo cross",32,0.000445136879590474,0.727465417224453
"1221","fowl",32,0.000445136879590474,0.727465417224453
"1222","halter",32,0.000445136879590474,0.727465417224453
"1223","nepeta",32,0.000445136879590474,0.727465417224453
"1224","plaid",32,0.000445136879590474,0.727465417224453
"1225","recreational vehicle",32,0.000445136879590474,0.727465417224453
"1226","surface water sports",32,0.000445136879590474,0.727465417224453
"1227","viola",32,0.000445136879590474,0.727465417224453
"1228","american lobster",31,0.000431226352103272,0.724341811691209
"1229","bald eagle",31,0.000431226352103272,0.724341811691209
"1230","bowed string instrument",31,0.000431226352103272,0.724341811691209
"1231","circle",31,0.000431226352103272,0.724341811691209
"1232","coneflower",31,0.000431226352103272,0.724341811691209
"1233","cook",31,0.000431226352103272,0.724341811691209
"1234","cut flowers",31,0.000431226352103272,0.724341811691209
"1235","italian food",31,0.000431226352103272,0.724341811691209
"1236","knitting",31,0.000431226352103272,0.724341811691209
"1237","leafhopper",31,0.000431226352103272,0.724341811691209
"1238","personal computer",31,0.000431226352103272,0.724341811691209
"1239","professional boxing",31,0.000431226352103272,0.724341811691209
"1240","recreation room",31,0.000431226352103272,0.724341811691209
"1241","road bicycle racing",31,0.000431226352103272,0.724341811691209
"1242","sports training",31,0.000431226352103272,0.724341811691209
"1243","transmission tower",31,0.000431226352103272,0.724341811691209
"1244","triathlon",31,0.000431226352103272,0.724341811691209
"1245","vendor",31,0.000431226352103272,0.724341811691209
"1246","barramundi",30,0.000417315824616069,0.721664435519857
"1247","bed sheet",30,0.000417315824616069,0.721664435519857
"1248","celestial event",30,0.000417315824616069,0.721664435519857
"1249","scaled reptile",30,0.000417315824616069,0.721664435519857
"1250","shorts",30,0.000417315824616069,0.721664435519857
"1251","sleep",30,0.000417315824616069,0.721664435519857
"1252","army",29,0.000403405297128867,0.719210174029451
"1253","chamaemelum nobile",29,0.000403405297128867,0.719210174029451
"1254","chrysanths",29,0.000403405297128867,0.719210174029451
"1255","cocktail",29,0.000403405297128867,0.719210174029451
"1256","european food",29,0.000403405297128867,0.719210174029451
"1257","fictional character",29,0.000403405297128867,0.719210174029451
"1258","frozen dessert",29,0.000403405297128867,0.719210174029451
"1259","graphic design",29,0.000403405297128867,0.719210174029451
"1260","mountain bike racing",29,0.000403405297128867,0.719210174029451
"1261","narrows",29,0.000403405297128867,0.719210174029451
"1262","owl",29,0.000403405297128867,0.719210174029451
"1263","parking",29,0.000403405297128867,0.719210174029451
"1264","police car",29,0.000403405297128867,0.719210174029451
"1265","sparkler",29,0.000403405297128867,0.719210174029451
"1266","sportswear",29,0.000403405297128867,0.719210174029451
"1267","valley",29,0.000403405297128867,0.719210174029451
"1268","aisle",28,0.000389494769641665,0.715751896474788
"1269","beer bottle",28,0.000389494769641665,0.715751896474788
"1270","box lacrosse",28,0.000389494769641665,0.715751896474788
"1271","concrete",28,0.000389494769641665,0.715751896474788
"1272","downhill mountain biking",28,0.000389494769641665,0.715751896474788
"1273","gentleman",28,0.000389494769641665,0.715751896474788
"1274","hydrangea",28,0.000389494769641665,0.715751896474788
"1275","official",28,0.000389494769641665,0.715751896474788
"1276","poultry",28,0.000389494769641665,0.715751896474788
"1277","schnoodle",28,0.000389494769641665,0.715751896474788
"1278","school",28,0.000389494769641665,0.715751896474788
"1279","skateboarding",28,0.000389494769641665,0.715751896474788
"1280","ski helmet",28,0.000389494769641665,0.715751896474788
"1281","skyline",28,0.000389494769641665,0.715751896474788
"1282","soldier",28,0.000389494769641665,0.715751896474788
"1283","arctic ocean",27,0.000375584242154462,0.712182061579652
"1284","baby carriage",27,0.000375584242154462,0.712182061579652
"1285","caterpillar",27,0.000375584242154462,0.712182061579652
"1286","crane like bird",27,0.000375584242154462,0.712182061579652
"1287","elevation",27,0.000375584242154462,0.712182061579652
"1288","lark",27,0.000375584242154462,0.712182061579652
"1289","massif",27,0.000375584242154462,0.712182061579652
"1290","off road racing",27,0.000375584242154462,0.712182061579652
"1291","parade",27,0.000375584242154462,0.712182061579652
"1292","phasianidae",27,0.000375584242154462,0.712182061579652
"1293","polo",27,0.000375584242154462,0.712182061579652
"1294","skiff",27,0.000375584242154462,0.712182061579652
"1295","snowmobile",27,0.000375584242154462,0.712182061579652
"1296","thoroughfare",27,0.000375584242154462,0.712182061579652
"1297","volleyball net",27,0.000375584242154462,0.712182061579652
"1298","water castle",27,0.000375584242154462,0.712182061579652
"1299","whipped cream",27,0.000375584242154462,0.712182061579652
"1300","cucumber gourd and melon family",26,0.00036167371466726,0.708500669344043
"1301","freight car",26,0.00036167371466726,0.708500669344043
"1302","gazebo",26,0.00036167371466726,0.708500669344043
"1303","hair coloring",26,0.00036167371466726,0.708500669344043
"1304","manor house",26,0.00036167371466726,0.708500669344043
"1305","skyscraper",26,0.00036167371466726,0.708500669344043
"1306","sleeve",26,0.00036167371466726,0.708500669344043
"1307","snowboard",26,0.00036167371466726,0.708500669344043
"1308","steering part",26,0.00036167371466726,0.708500669344043
"1309","straw",26,0.00036167371466726,0.708500669344043
"1310","theatre",26,0.00036167371466726,0.708500669344043
"1311","troop",26,0.00036167371466726,0.708500669344043
"1312","tunnel",26,0.00036167371466726,0.708500669344043
"1313","turtle",26,0.00036167371466726,0.708500669344043
"1314","ultralight aviation",26,0.00036167371466726,0.708500669344043
"1315","viaduct",26,0.00036167371466726,0.708500669344043
"1316","american foxhound",25,0.000347763187180058,0.704149933065596
"1317","apiales",25,0.000347763187180058,0.704149933065596
"1318","art gallery",25,0.000347763187180058,0.704149933065596
"1319","balcony",25,0.000347763187180058,0.704149933065596
"1320","borador",25,0.000347763187180058,0.704149933065596
"1321","boxing glove",25,0.000347763187180058,0.704149933065596
"1322","brown hair",25,0.000347763187180058,0.704149933065596
"1323","bud",25,0.000347763187180058,0.704149933065596
"1324","car seat cover",25,0.000347763187180058,0.704149933065596
"1325","cricket",25,0.000347763187180058,0.704149933065596
"1326","diwali",25,0.000347763187180058,0.704149933065596
"1327","earth",25,0.000347763187180058,0.704149933065596
"1328","european herring gull",25,0.000347763187180058,0.704149933065596
"1329","father",25,0.000347763187180058,0.704149933065596
"1330","graffiti",25,0.000347763187180058,0.704149933065596
"1331","grouse",25,0.000347763187180058,0.704149933065596
"1332","military",25,0.000347763187180058,0.704149933065596
"1333","national trust for places of historic interest or natural beauty",25,0.000347763187180058,0.704149933065596
"1334","pavilion",25,0.000347763187180058,0.704149933065596
"1335","rock climbing",25,0.000347763187180058,0.704149933065596
"1336","snake",25,0.000347763187180058,0.704149933065596
"1337","sweet grass",25,0.000347763187180058,0.704149933065596
"1338","viburnum",25,0.000347763187180058,0.704149933065596
"1339","ballroom",24,0.000333852659692856,0.699910754127622
"1340","banquet",24,0.000333852659692856,0.699910754127622
"1341","dungeness crab",24,0.000333852659692856,0.699910754127622
"1342","greenhouse",24,0.000333852659692856,0.699910754127622
"1343","health & beauty",24,0.000333852659692856,0.699910754127622
"1344","hotel",24,0.000333852659692856,0.699910754127622
"1345","ice cream",24,0.000333852659692856,0.699910754127622
"1346","jersey",24,0.000333852659692856,0.699910754127622
"1347","obelisk",24,0.000333852659692856,0.699910754127622
"1348","outer space",24,0.000333852659692856,0.699910754127622
"1349","patio",24,0.000333852659692856,0.699910754127622
"1350","rear view mirror",24,0.000333852659692856,0.699910754127622
"1351","rowing",24,0.000333852659692856,0.699910754127622
"1352","sled",24,0.000333852659692856,0.699910754127622
"1353","supermoto",24,0.000333852659692856,0.699910754127622
"1354","adventure racing",23,0.000319942132205653,0.694332887103971
"1355","aggression",23,0.000319942132205653,0.694332887103971
"1356","archery",23,0.000319942132205653,0.694332887103971
"1357","black cat",23,0.000319942132205653,0.694332887103971
"1358","calf",23,0.000319942132205653,0.694332887103971
"1359","centrepiece",23,0.000319942132205653,0.694332887103971
"1360","convenience food",23,0.000319942132205653,0.694332887103971
"1361","convention",23,0.000319942132205653,0.694332887103971
"1362","cuisine classique",23,0.000319942132205653,0.694332887103971
"1363","electric locomotive",23,0.000319942132205653,0.694332887103971
"1364","emydidae",23,0.000319942132205653,0.694332887103971
"1365","evening primrose",23,0.000319942132205653,0.694332887103971
"1366","family reunion",23,0.000319942132205653,0.694332887103971
"1367","hardware",23,0.000319942132205653,0.694332887103971
"1368","homarus",23,0.000319942132205653,0.694332887103971
"1369","jay",23,0.000319942132205653,0.694332887103971
"1370","law enforcement",23,0.000319942132205653,0.694332887103971
"1371","linens",23,0.000319942132205653,0.694332887103971
"1372","malvales",23,0.000319942132205653,0.694332887103971
"1373","marathon",23,0.000319942132205653,0.694332887103971
"1374","muscle car",23,0.000319942132205653,0.694332887103971
"1375","parachuting",23,0.000319942132205653,0.694332887103971
"1376","plank",23,0.000319942132205653,0.694332887103971
"1377","pole",23,0.000319942132205653,0.694332887103971
"1378","pub",23,0.000319942132205653,0.694332887103971
"1379","ranch",23,0.000319942132205653,0.694332887103971
"1380","rubble",23,0.000319942132205653,0.694332887103971
"1381","sash window",23,0.000319942132205653,0.694332887103971
"1382","screenshot",23,0.000319942132205653,0.694332887103971
"1383","serpent",23,0.000319942132205653,0.694332887103971
"1384","still life",23,0.000319942132205653,0.694332887103971
"1385","tortoise",23,0.000319942132205653,0.694332887103971
"1386","weapon",23,0.000319942132205653,0.694332887103971
"1387","wine glass",23,0.000319942132205653,0.694332887103971
"1388","wire fencing",23,0.000319942132205653,0.694332887103971
"1389","beanie",22,0.000306031604718451,0.687081659973226
"1390","billiard room",22,0.000306031604718451,0.687081659973226
"1391","business executive",22,0.000306031604718451,0.687081659973226
"1392","cart",22,0.000306031604718451,0.687081659973226
"1393","christmas lights",22,0.000306031604718451,0.687081659973226
"1394","common sage",22,0.000306031604718451,0.687081659973226
"1395","condominium",22,0.000306031604718451,0.687081659973226
"1396","dairy product",22,0.000306031604718451,0.687081659973226
"1397","daughter",22,0.000306031604718451,0.687081659973226
"1398","jaw",22,0.000306031604718451,0.687081659973226
"1399","keyboard",22,0.000306031604718451,0.687081659973226
"1400","knit cap",22,0.000306031604718451,0.687081659973226
"1401","lap",22,0.000306031604718451,0.687081659973226
"1402","military aircraft",22,0.000306031604718451,0.687081659973226
"1403","music venue",22,0.000306031604718451,0.687081659973226
"1404","pebble",22,0.000306031604718451,0.687081659973226
"1405","piciformes",22,0.000306031604718451,0.687081659973226
"1406","public speaking",22,0.000306031604718451,0.687081659973226
"1407","punch",22,0.000306031604718451,0.687081659973226
"1408","quilt",22,0.000306031604718451,0.687081659973226
"1409","radio controlled helicopter",22,0.000306031604718451,0.687081659973226
"1410","salt marsh",22,0.000306031604718451,0.687081659973226
"1411","sidewalk",22,0.000306031604718451,0.687081659973226
"1412","silhouette",22,0.000306031604718451,0.687081659973226
"1413","snowboarding",22,0.000306031604718451,0.687081659973226
"1414","snowplow",22,0.000306031604718451,0.687081659973226
"1415","special effects",22,0.000306031604718451,0.687081659973226
"1416","steering wheel",22,0.000306031604718451,0.687081659973226
"1417","tugboat",22,0.000306031604718451,0.687081659973226
"1418","vulnerable native breeds",22,0.000306031604718451,0.687081659973226
"1419","academic conference",21,0.000292121077231249,0.679941990182954
"1420","alloy wheel",21,0.000292121077231249,0.679941990182954
"1421","arecales",21,0.000292121077231249,0.679941990182954
"1422","bedtime",21,0.000292121077231249,0.679941990182954
"1423","billiard table",21,0.000292121077231249,0.679941990182954
"1424","bow and arrow",21,0.000292121077231249,0.679941990182954
"1425","campus",21,0.000292121077231249,0.679941990182954
"1426","club",21,0.000292121077231249,0.679941990182954
"1427","commercial building",21,0.000292121077231249,0.679941990182954
"1428","cue sports",21,0.000292121077231249,0.679941990182954
"1429","dam",21,0.000292121077231249,0.679941990182954
"1430","dog walking",21,0.000292121077231249,0.679941990182954
"1431","driftwood",21,0.000292121077231249,0.679941990182954
"1432","english billiards",21,0.000292121077231249,0.679941990182954
"1433","english riding",21,0.000292121077231249,0.679941990182954
"1434","european garden spider",21,0.000292121077231249,0.679941990182954
"1435","european shorthair",21,0.000292121077231249,0.679941990182954
"1436","fiddle",21,0.000292121077231249,0.679941990182954
"1437","home appliance",21,0.000292121077231249,0.679941990182954
"1438","kindergarten",21,0.000292121077231249,0.679941990182954
"1439","lupinus mutabilis",21,0.000292121077231249,0.679941990182954
"1440","marguerite daisy",21,0.000292121077231249,0.679941990182954
"1441","neon",21,0.000292121077231249,0.679941990182954
"1442","nightclub",21,0.000292121077231249,0.679941990182954
"1443","orchestra",21,0.000292121077231249,0.679941990182954
"1444","outdoor shoe",21,0.000292121077231249,0.679941990182954
"1445","outlet store",21,0.000292121077231249,0.679941990182954
"1446","piano",21,0.000292121077231249,0.679941990182954
"1447","seaweed",21,0.000292121077231249,0.679941990182954
"1448","shade",21,0.000292121077231249,0.679941990182954
"1449","skateboard",21,0.000292121077231249,0.679941990182954
"1450","snack",21,0.000292121077231249,0.679941990182954
"1451","standard schnauzer",21,0.000292121077231249,0.679941990182954
"1452","trestle",21,0.000292121077231249,0.679941990182954
"1453","acoustic guitar",20,0.000278210549744046,0.672579205711736
"1454","animal migration",20,0.000278210549744046,0.672579205711736
"1455","blackbird",20,0.000278210549744046,0.672579205711736
"1456","bony fish",20,0.000278210549744046,0.672579205711736
