"","tag","freq","prop","pct"
"1201","manufacturing",46,0.000492125984251968,0.760087894526568
"1202","polar ice cap",46,0.000492125984251968,0.760087894526568
"1203","public speaking",46,0.000492125984251968,0.760087894526568
"1204","race car",46,0.000492125984251968,0.760087894526568
"1205","race track",46,0.000492125984251968,0.760087894526568
"1206","root",46,0.000492125984251968,0.760087894526568
"1207","screenshot",46,0.000492125984251968,0.760087894526568
"1208","vendor",46,0.000492125984251968,0.760087894526568
"1209","art gallery",45,0.000481427593289969,0.757491010787055
"1210","brown hair",45,0.000481427593289969,0.757491010787055
"1211","cake decorating",45,0.000481427593289969,0.757491010787055
"1212","garden cosmos",45,0.000481427593289969,0.757491010787055
"1213","gull",45,0.000481427593289969,0.757491010787055
"1214","hood",45,0.000481427593289969,0.757491010787055
"1215","piciformes",45,0.000481427593289969,0.757491010787055
"1216","pig like mammal",45,0.000481427593289969,0.757491010787055
"1217","pool",45,0.000481427593289969,0.757491010787055
"1218","port",45,0.000481427593289969,0.757491010787055
"1219","rope",45,0.000481427593289969,0.757491010787055
"1220","water sport",45,0.000481427593289969,0.757491010787055
"1221","white tailed deer",45,0.000481427593289969,0.757491010787055
"1222","coneflower",44,0.00047072920232797,0.755293647622853
"1223","daylily",44,0.00047072920232797,0.755293647622853
"1224","fox squirrel",44,0.00047072920232797,0.755293647622853
"1225","hamburger",44,0.00047072920232797,0.755293647622853
"1226","miniature schnauzer",44,0.00047072920232797,0.755293647622853
"1227","nannyberry",44,0.00047072920232797,0.755293647622853
"1228","old world oriole",44,0.00047072920232797,0.755293647622853
"1229","passenger",44,0.00047072920232797,0.755293647622853
"1230","police",44,0.00047072920232797,0.755293647622853
"1231","aerobatics",43,0.000460030811365971,0.752397123451858
"1232","aquatic plant",43,0.000460030811365971,0.752397123451858
"1233","car seat",43,0.000460030811365971,0.752397123451858
"1234","collection",43,0.000460030811365971,0.752397123451858
"1235","crochet",43,0.000460030811365971,0.752397123451858
"1236","dairy product",43,0.000460030811365971,0.752397123451858
"1237","gadget",43,0.000460030811365971,0.752397123451858
"1238","herd",43,0.000460030811365971,0.752397123451858
"1239","hornet",43,0.000460030811365971,0.752397123451858
"1240","jeep wrangler",43,0.000460030811365971,0.752397123451858
"1241","neon",43,0.000460030811365971,0.752397123451858
"1242","official",43,0.000460030811365971,0.752397123451858
"1243","phasianidae",43,0.000460030811365971,0.752397123451858
"1244","pine",43,0.000460030811365971,0.752397123451858
"1245","rooster",43,0.000460030811365971,0.752397123451858
"1246","russula integra",43,0.000460030811365971,0.752397123451858
"1247","ski mountaineering",43,0.000460030811365971,0.752397123451858
"1248","soldier",43,0.000460030811365971,0.752397123451858
"1249","sphere",43,0.000460030811365971,0.752397123451858
"1250","windmill",43,0.000460030811365971,0.752397123451858
"1251","border collie",42,0.000449332420403971,0.749400719137036
"1252","fictional character",42,0.000449332420403971,0.749400719137036
"1253","golf club",42,0.000449332420403971,0.749400719137036
"1254","horse and buggy",42,0.000449332420403971,0.749400719137036
"1255","pig",42,0.000449332420403971,0.749400719137036
"1256","pradal serey",42,0.000449332420403971,0.749400719137036
"1257","protective gear in sports",42,0.000449332420403971,0.749400719137036
"1258","recreation room",42,0.000449332420403971,0.749400719137036
"1259","straw",42,0.000449332420403971,0.749400719137036
"1260","swing",42,0.000449332420403971,0.749400719137036
"1261","firearm",41,0.000438634029441972,0.747203355972833
"1262","fishing vessel",41,0.000438634029441972,0.747203355972833
"1263","frozen dessert",41,0.000438634029441972,0.747203355972833
"1264","graphic design",41,0.000438634029441972,0.747203355972833
"1265","helicopter rotor",41,0.000438634029441972,0.747203355972833
"1266","home appliance",41,0.000438634029441972,0.747203355972833
"1267","ice cap",41,0.000438634029441972,0.747203355972833
"1268","marriage",41,0.000438634029441972,0.747203355972833
"1269","resort",41,0.000438634029441972,0.747203355972833
"1270","salad",41,0.000438634029441972,0.747203355972833
"1271","street dog",41,0.000438634029441972,0.747203355972833
"1272","wind farm",41,0.000438634029441972,0.747203355972833
"1273","boardsport",40,0.000427935638479973,0.744306831801838
"1274","canadian football",40,0.000427935638479973,0.744306831801838
"1275","fruit tree",40,0.000427935638479973,0.744306831801838
"1276","gazebo",40,0.000427935638479973,0.744306831801838
"1277","inventory",40,0.000427935638479973,0.744306831801838
"1278","italian food",40,0.000427935638479973,0.744306831801838
"1279","military",40,0.000427935638479973,0.744306831801838
"1280","motorcycle accessories",40,0.000427935638479973,0.744306831801838
"1281","paddle",40,0.000427935638479973,0.744306831801838
"1282","parish",40,0.000427935638479973,0.744306831801838
"1283","schnauzer",40,0.000427935638479973,0.744306831801838
"1284","seaduck",40,0.000427935638479973,0.744306831801838
"1285","ski binding",40,0.000427935638479973,0.744306831801838
"1286","still life",40,0.000427935638479973,0.744306831801838
"1287","telemark skiing",40,0.000427935638479973,0.744306831801838
"1288","viola",40,0.000427935638479973,0.744306831801838
"1289","wildfire",40,0.000427935638479973,0.744306831801838
"1290","barramundi",39,0.000417237247517973,0.741709948062325
"1291","bicycle clothing",39,0.000417237247517973,0.741709948062325
"1292","biplane",39,0.000417237247517973,0.741709948062325
"1293","fowl",39,0.000417237247517973,0.741709948062325
"1294","nepeta",39,0.000417237247517973,0.741709948062325
"1295","plaid",39,0.000417237247517973,0.741709948062325
"1296","tavern",39,0.000417237247517973,0.741709948062325
"1297","window treatment",39,0.000417237247517973,0.741709948062325
"1298","wine glass",39,0.000417237247517973,0.741709948062325
"1299","arête",38,0.000406538856555974,0.738713543747503
"1300","bird migration",38,0.000406538856555974,0.738713543747503
"1301","charcoal",38,0.000406538856555974,0.738713543747503
"1302","climbing",38,0.000406538856555974,0.738713543747503
"1303","cross country cycling",38,0.000406538856555974,0.738713543747503
"1304","cruiser",38,0.000406538856555974,0.738713543747503
"1305","dahlia",38,0.000406538856555974,0.738713543747503
"1306","daughter",38,0.000406538856555974,0.738713543747503
"1307","dirt road",38,0.000406538856555974,0.738713543747503
"1308","domestic pig",38,0.000406538856555974,0.738713543747503
"1309","electronic instrument",38,0.000406538856555974,0.738713543747503
"1310","iris family",38,0.000406538856555974,0.738713543747503
"1311","pavilion",38,0.000406538856555974,0.738713543747503
"1312","pole",38,0.000406538856555974,0.738713543747503
"1313","sash window",38,0.000406538856555974,0.738713543747503
"1314","school",38,0.000406538856555974,0.738713543747503
"1315","skiff",38,0.000406538856555974,0.738713543747503
"1316","torte",38,0.000406538856555974,0.738713543747503
"1317","troop",38,0.000406538856555974,0.738713543747503
"1318","turtle",38,0.000406538856555974,0.738713543747503
"1319","vehicle registration plate",38,0.000406538856555974,0.738713543747503
"1320","automotive mirror",37,0.000395840465593975,0.734918098282062
"1321","bald eagle",37,0.000395840465593975,0.734918098282062
"1322","banquet",37,0.000395840465593975,0.734918098282062
"1323","book",37,0.000395840465593975,0.734918098282062
"1324","boxing",37,0.000395840465593975,0.734918098282062
"1325","cage",37,0.000395840465593975,0.734918098282062
"1326","calf",37,0.000395840465593975,0.734918098282062
"1327","coastal cutthroat trout",37,0.000395840465593975,0.734918098282062
"1328","combat sport",37,0.000395840465593975,0.734918098282062
"1329","contact sport",37,0.000395840465593975,0.734918098282062
"1330","european food",37,0.000395840465593975,0.734918098282062
"1331","leafhopper",37,0.000395840465593975,0.734918098282062
"1332","moose",37,0.000395840465593975,0.734918098282062
"1333","poultry",37,0.000395840465593975,0.734918098282062
"1334","roasting",37,0.000395840465593975,0.734918098282062
"1335","stuffed toy",37,0.000395840465593975,0.734918098282062
"1336","treeing walker coonhound",37,0.000395840465593975,0.734918098282062
"1337","army",36,0.000385142074631975,0.731622053535757
"1338","earth",36,0.000385142074631975,0.731622053535757
"1339","elevation",36,0.000385142074631975,0.731622053535757
"1340","equestrian sport",36,0.000385142074631975,0.731622053535757
"1341","general aviation",36,0.000385142074631975,0.731622053535757
"1342","hair coloring",36,0.000385142074631975,0.731622053535757
"1343","ice cream",36,0.000385142074631975,0.731622053535757
"1344","icing",36,0.000385142074631975,0.731622053535757
"1345","laborer",36,0.000385142074631975,0.731622053535757
"1346","litter",36,0.000385142074631975,0.731622053535757
"1347","rose",36,0.000385142074631975,0.731622053535757
"1348","sea ice",36,0.000385142074631975,0.731622053535757
"1349","shopping mall",36,0.000385142074631975,0.731622053535757
"1350","skin head percussion instrument",36,0.000385142074631975,0.731622053535757
"1351","wind turbine",36,0.000385142074631975,0.731622053535757
"1352","wood burning stove",36,0.000385142074631975,0.731622053535757
"1353","american lobster",35,0.000374443683669976,0.728725529364762
"1354","anthriscus",35,0.000374443683669976,0.728725529364762
"1355","baby carriage",35,0.000374443683669976,0.728725529364762
"1356","bowed string instrument",35,0.000374443683669976,0.728725529364762
"1357","chrysanths",35,0.000374443683669976,0.728725529364762
"1358","exhibition",35,0.000374443683669976,0.728725529364762
"1359","fjord",35,0.000374443683669976,0.728725529364762
"1360","hydrangea",35,0.000374443683669976,0.728725529364762
"1361","larch",35,0.000374443683669976,0.728725529364762
"1362","photo caption",35,0.000374443683669976,0.728725529364762
"1363","rallycross",35,0.000374443683669976,0.728725529364762
"1364","sleep",35,0.000374443683669976,0.728725529364762
"1365","woolen",35,0.000374443683669976,0.728725529364762
"1366","driftwood",34,0.000363745292707977,0.726428286056732
"1367","engineering",34,0.000363745292707977,0.726428286056732
"1368","father",34,0.000363745292707977,0.726428286056732
"1369","golf",34,0.000363745292707977,0.726428286056732
"1370","lecture",34,0.000363745292707977,0.726428286056732
"1371","maidenhair tree",34,0.000363745292707977,0.726428286056732
"1372","music venue",34,0.000363745292707977,0.726428286056732
"1373","pint glass",34,0.000363745292707977,0.726428286056732
"1374","recreational vehicle",34,0.000363745292707977,0.726428286056732
"1375","shade",34,0.000363745292707977,0.726428286056732
"1376","classical sculpture",33,0.000353046901745977,0.724031162604874
"1377","cut flowers",33,0.000353046901745977,0.724031162604874
"1378","emydidae",33,0.000353046901745977,0.724031162604874
"1379","english foxhound",33,0.000353046901745977,0.724031162604874
"1380","halter",33,0.000353046901745977,0.724031162604874
"1381","jockey",33,0.000353046901745977,0.724031162604874
"1382","punch",33,0.000353046901745977,0.724031162604874
"1383","skateboarding",33,0.000353046901745977,0.724031162604874
"1384","slalom skiing",33,0.000353046901745977,0.724031162604874
"1385","snowboard",33,0.000353046901745977,0.724031162604874
"1386","street food",33,0.000353046901745977,0.724031162604874
"1387","tall ship",33,0.000353046901745977,0.724031162604874
"1388","tortoise",33,0.000353046901745977,0.724031162604874
"1389","transmission tower",33,0.000353046901745977,0.724031162604874
"1390","balcony",32,0.000342348510783978,0.721434278865362
"1391","biathlon",32,0.000342348510783978,0.721434278865362
"1392","celestial event",32,0.000342348510783978,0.721434278865362
"1393","cyclo cross",32,0.000342348510783978,0.721434278865362
"1394","grouse",32,0.000342348510783978,0.721434278865362
"1395","lupinus mutabilis",32,0.000342348510783978,0.721434278865362
"1396","mineral",32,0.000342348510783978,0.721434278865362
"1397","seminar",32,0.000342348510783978,0.721434278865362
"1398","shorts",32,0.000342348510783978,0.721434278865362
"1399","surface water sports",32,0.000342348510783978,0.721434278865362
"1400","toe",32,0.000342348510783978,0.721434278865362
"1401","woodpecker",32,0.000342348510783978,0.721434278865362
"1402","alley",31,0.000331650119821979,0.718537754694367
"1403","beer cocktail",31,0.000331650119821979,0.718537754694367
"1404","billboard",31,0.000331650119821979,0.718537754694367
"1405","chamaemelum nobile",31,0.000331650119821979,0.718537754694367
"1406","common sage",31,0.000331650119821979,0.718537754694367
"1407","karelian bear dog",31,0.000331650119821979,0.718537754694367
"1408","linens",31,0.000331650119821979,0.718537754694367
"1409","mesh",31,0.000331650119821979,0.718537754694367
"1410","nest",31,0.000331650119821979,0.718537754694367
"1411","plank",31,0.000331650119821979,0.718537754694367
"1412","professional boxing",31,0.000331650119821979,0.718537754694367
"1413","quilt",31,0.000331650119821979,0.718537754694367
"1414","road bicycle racing",31,0.000331650119821979,0.718537754694367
"1415","snowmobile",31,0.000331650119821979,0.718537754694367
"1416","sparkler",31,0.000331650119821979,0.718537754694367
"1417","sports training",31,0.000331650119821979,0.718537754694367
"1418","triathlon",31,0.000331650119821979,0.718537754694367
"1419","apiales",30,0.000320951728859979,0.71534159009189
"1420","bed sheet",30,0.000320951728859979,0.71534159009189
"1421","business executive",30,0.000320951728859979,0.71534159009189
"1422","centrepiece",30,0.000320951728859979,0.71534159009189
"1423","crane",30,0.000320951728859979,0.71534159009189
"1424","cucumber gourd and melon family",30,0.000320951728859979,0.71534159009189
"1425","juice",30,0.000320951728859979,0.71534159009189
"1426","parade",30,0.000320951728859979,0.71534159009189
"1427","schnoodle",30,0.000320951728859979,0.71534159009189
"1428","sleeve",30,0.000320951728859979,0.71534159009189
"1429","sportswear",30,0.000320951728859979,0.71534159009189
"1430","staff",30,0.000320951728859979,0.71534159009189
"1431","sweet grass",30,0.000320951728859979,0.71534159009189
"1432","taste",30,0.000320951728859979,0.71534159009189
"1433","thoroughfare",30,0.000320951728859979,0.71534159009189
"1434","archery",29,0.00031025333789798,0.712045545345585
"1435","bakery",29,0.00031025333789798,0.712045545345585
"1436","canning",29,0.00031025333789798,0.712045545345585
"1437","crane like bird",29,0.00031025333789798,0.712045545345585
"1438","keyboard",29,0.00031025333789798,0.712045545345585
"1439","kitchen appliance",29,0.00031025333789798,0.712045545345585
"1440","love",29,0.00031025333789798,0.712045545345585
"1441","mountain bike racing",29,0.00031025333789798,0.712045545345585
"1442","narrows",29,0.00031025333789798,0.712045545345585
"1443","parking",29,0.00031025333789798,0.712045545345585
"1444","police car",29,0.00031025333789798,0.712045545345585
"1445","skyscraper",29,0.00031025333789798,0.712045545345585
"1446","special effects",29,0.00031025333789798,0.712045545345585
"1447","squash",29,0.00031025333789798,0.712045545345585
"1448","steering part",29,0.00031025333789798,0.712045545345585
"1449","trestle",29,0.00031025333789798,0.712045545345585
"1450","valley",29,0.00031025333789798,0.712045545345585
"1451","viaduct",29,0.00031025333789798,0.712045545345585
"1452","box lacrosse",28,0.000299554946935981,0.707950459448662
"1453","car seat cover",28,0.000299554946935981,0.707950459448662
"1454","coffee cup",28,0.000299554946935981,0.707950459448662
"1455","convenience food",28,0.000299554946935981,0.707950459448662
"1456","cricket",28,0.000299554946935981,0.707950459448662
"1457","downhill mountain biking",28,0.000299554946935981,0.707950459448662
"1458","goat antelope",28,0.000299554946935981,0.707950459448662
"1459","great grey owl",28,0.000299554946935981,0.707950459448662
"1460","halloween",28,0.000299554946935981,0.707950459448662
"1461","hotel",28,0.000299554946935981,0.707950459448662
"1462","lark",28,0.000299554946935981,0.707950459448662
"1463","liquor store",28,0.000299554946935981,0.707950459448662
"1464","non alcoholic beverage",28,0.000299554946935981,0.707950459448662
"1465","orchestra",28,0.000299554946935981,0.707950459448662
"1466","piano",28,0.000299554946935981,0.707950459448662
"1467","reading",28,0.000299554946935981,0.707950459448662
"1468","sidewalk",28,0.000299554946935981,0.707950459448662
"1469","ski helmet",28,0.000299554946935981,0.707950459448662
"1470","skyline",28,0.000299554946935981,0.707950459448662
"1471","snake",28,0.000299554946935981,0.707950459448662
"1472","umbrella",28,0.000299554946935981,0.707950459448662
"1473","water castle",28,0.000299554946935981,0.707950459448662
"1474","whole food",28,0.000299554946935981,0.707950459448662
"1475","arctic ocean",27,0.000288856555973982,0.702956452257291
"1476","ballroom",27,0.000288856555973982,0.702956452257291
"1477","bird nest",27,0.000288856555973982,0.702956452257291
"1478","borador",27,0.000288856555973982,0.702956452257291
"1479","caving",27,0.000288856555973982,0.702956452257291
"1480","christmas ornament",27,0.000288856555973982,0.702956452257291
"1481","cornales",27,0.000288856555973982,0.702956452257291
"1482","dog walking",27,0.000288856555973982,0.702956452257291
"1483","european herring gull",27,0.000288856555973982,0.702956452257291
"1484","houseplant",27,0.000288856555973982,0.702956452257291
"1485","jay",27,0.000288856555973982,0.702956452257291
"1486","llama",27,0.000288856555973982,0.702956452257291
"1487","massif",27,0.000288856555973982,0.702956452257291
"1488","off road racing",27,0.000288856555973982,0.702956452257291
"1489","ox",27,0.000288856555973982,0.702956452257291
"1490","polo",27,0.000288856555973982,0.702956452257291
"1491","ranch",27,0.000288856555973982,0.702956452257291
"1492","reef",27,0.000288856555973982,0.702956452257291
"1493","serpent",27,0.000288856555973982,0.702956452257291
"1494","shopping",27,0.000288856555973982,0.702956452257291
"1495","silhouette",27,0.000288856555973982,0.702956452257291
"1496","sled",27,0.000288856555973982,0.702956452257291
"1497","steering wheel",27,0.000288856555973982,0.702956452257291
"1498","ultralight aviation",27,0.000288856555973982,0.702956452257291
"1499","volleyball net",27,0.000288856555973982,0.702956452257291
"1500","whipped cream",27,0.000288856555973982,0.702956452257291
"1501","wire fencing",27,0.000288856555973982,0.702956452257291
"1502","beanie",26,0.000278158165011982,0.697662804634439
"1503","beer glass",26,0.000278158165011982,0.697662804634439
"1504","bookcase",26,0.000278158165011982,0.697662804634439
"1505","commercial building",26,0.000278158165011982,0.697662804634439
"1506","cuisine classique",26,0.000278158165011982,0.697662804634439
"1507","dairy",26,0.000278158165011982,0.697662804634439
"1508","dam",26,0.000278158165011982,0.697662804634439
"1509","dew",26,0.000278158165011982,0.697662804634439
"1510","diwali",26,0.000278158165011982,0.697662804634439
"1511","dome",26,0.000278158165011982,0.697662804634439
"1512","fiddle",26,0.000278158165011982,0.697662804634439
"1513","freight car",26,0.000278158165011982,0.697662804634439
"1514","grocer",26,0.000278158165011982,0.697662804634439
"1515","lager",26,0.000278158165011982,0.697662804634439
"1516","lap",26,0.000278158165011982,0.697662804634439
"1517","laptop",26,0.000278158165011982,0.697662804634439
"1518","logging",26,0.000278158165011982,0.697662804634439
"1519","manor house",26,0.000278158165011982,0.697662804634439
"1520","marching",26,0.000278158165011982,0.697662804634439
"1521","muscle car",26,0.000278158165011982,0.697662804634439
"1522","obelisk",26,0.000278158165011982,0.697662804634439
"1523","organization",26,0.000278158165011982,0.697662804634439
"1524","parachuting",26,0.000278158165011982,0.697662804634439
"1525","patio",26,0.000278158165011982,0.697662804634439
"1526","plush",26,0.000278158165011982,0.697662804634439
"1527","rock climbing",26,0.000278158165011982,0.697662804634439
"1528","aggression",25,0.000267459774049983,0.691669996004794
"1529","american foxhound",25,0.000267459774049983,0.691669996004794
"1530","arecales",25,0.000267459774049983,0.691669996004794
"1531","atlas",25,0.000267459774049983,0.691669996004794
"1532","bathtub",25,0.000267459774049983,0.691669996004794
"1533","bedtime",25,0.000267459774049983,0.691669996004794
"1534","black cat",25,0.000267459774049983,0.691669996004794
"1535","blackbird",25,0.000267459774049983,0.691669996004794
"1536","boxing glove",25,0.000267459774049983,0.691669996004794
"1537","chain link fencing",25,0.000267459774049983,0.691669996004794
"1538","christmas lights",25,0.000267459774049983,0.691669996004794
"1539","cityscape",25,0.000267459774049983,0.691669996004794
"1540","condominium",25,0.000267459774049983,0.691669996004794
"1541","construction worker",25,0.000267459774049983,0.691669996004794
"1542","dandelion",25,0.000267459774049983,0.691669996004794
"1543","evening primrose",25,0.000267459774049983,0.691669996004794
"1544","fishing rod",25,0.000267459774049983,0.691669996004794
"1545","foundation",25,0.000267459774049983,0.691669996004794
"1546","homarus",25,0.000267459774049983,0.691669996004794
"1547","impressionist",25,0.000267459774049983,0.691669996004794
"1548","jersey",25,0.000267459774049983,0.691669996004794
"1549","kindergarten",25,0.000267459774049983,0.691669996004794
"1550","malvales",25,0.000267459774049983,0.691669996004794
"1551","maritime museum",25,0.000267459774049983,0.691669996004794
"1552","military aircraft",25,0.000267459774049983,0.691669996004794
"1553","musical theatre",25,0.000267459774049983,0.691669996004794
"1554","national trust for places of historic interest or natural beauty",25,0.000267459774049983,0.691669996004794
"1555","needlework",25,0.000267459774049983,0.691669996004794
"1556","observation tower",25,0.000267459774049983,0.691669996004794
"1557","pipe",25,0.000267459774049983,0.691669996004794
"1558","turkey",25,0.000267459774049983,0.691669996004794
"1559","whisky",25,0.000267459774049983,0.691669996004794
"1560","window covering",25,0.000267459774049983,0.691669996004794
"1561","wire",25,0.000267459774049983,0.691669996004794
"1562","animal migration",24,0.000256761383087984,0.685077906512185
"1563","apiary",24,0.000256761383087984,0.685077906512185
"1564","apple",24,0.000256761383087984,0.685077906512185
"1565","attic",24,0.000256761383087984,0.685077906512185
"1566","auto show",24,0.000256761383087984,0.685077906512185
"1567","beekeeper",24,0.000256761383087984,0.685077906512185
"1568","billiard room",24,0.000256761383087984,0.685077906512185
"1569","borage family",24,0.000256761383087984,0.685077906512185
"1570","bow and arrow",24,0.000256761383087984,0.685077906512185
"1571","camel like mammal",24,0.000256761383087984,0.685077906512185
"1572","chelydridae",24,0.000256761383087984,0.685077906512185
"1573","computer",24,0.000256761383087984,0.685077906512185
"1574","dungeness crab",24,0.000256761383087984,0.685077906512185
"1575","garden buildings",24,0.000256761383087984,0.685077906512185
"1576","heavy lift ship",24,0.000256761383087984,0.685077906512185
"1577","honeysuckle family",24,0.000256761383087984,0.685077906512185
"1578","infantry",24,0.000256761383087984,0.685077906512185
"1579","lamp",24,0.000256761383087984,0.685077906512185
"1580","law enforcement",24,0.000256761383087984,0.685077906512185
"1581","office",24,0.000256761383087984,0.685077906512185
"1582","outer space",24,0.000256761383087984,0.685077906512185
"1583","public library",24,0.000256761383087984,0.685077906512185
"1584","rear view mirror",24,0.000256761383087984,0.685077906512185
"1585","reindeer",24,0.000256761383087984,0.685077906512185
"1586","rock climbing equipment",24,0.000256761383087984,0.685077906512185
"1587","rowing",24,0.000256761383087984,0.685077906512185
"1588","snowplow",24,0.000256761383087984,0.685077906512185
"1589","spring greens",24,0.000256761383087984,0.685077906512185
"1590","supermoto",24,0.000256761383087984,0.685077906512185
"1591","tour bus service",24,0.000256761383087984,0.685077906512185
"1592","tours",24,0.000256761383087984,0.685077906512185
"1593","tugboat",24,0.000256761383087984,0.685077906512185
"1594","adventure racing",23,0.000246062992125984,0.679284858170196
"1595","album cover",23,0.000246062992125984,0.679284858170196
"1596","amaryllis family",23,0.000246062992125984,0.679284858170196
"1597","animal shelter",23,0.000246062992125984,0.679284858170196
"1598","bony fish",23,0.000246062992125984,0.679284858170196
"1599","bookselling",23,0.000246062992125984,0.679284858170196
"1600","club",23,0.000246062992125984,0.679284858170196
"1601","cuculiformes",23,0.000246062992125984,0.679284858170196
"1602","electric locomotive",23,0.000246062992125984,0.679284858170196
"1603","english billiards",23,0.000246062992125984,0.679284858170196
"1604","family reunion",23,0.000246062992125984,0.679284858170196
"1605","hammock",23,0.000246062992125984,0.679284858170196
"1606","hunting",23,0.000246062992125984,0.679284858170196
"1607","knit cap",23,0.000246062992125984,0.679284858170196
"1608","longhorn beetle",23,0.000246062992125984,0.679284858170196
"1609","marathon",23,0.000246062992125984,0.679284858170196
"1610","melting",23,0.000246062992125984,0.679284858170196
"1611","military vehicle",23,0.000246062992125984,0.679284858170196
"1612","naval architecture",23,0.000246062992125984,0.679284858170196
"1613","playground slide",23,0.000246062992125984,0.679284858170196
"1614","rectangle",23,0.000246062992125984,0.679284858170196
"1615","rhododendron",23,0.000246062992125984,0.679284858170196
"1616","skateboard",23,0.000246062992125984,0.679284858170196
"1617","tarpaulin",23,0.000246062992125984,0.679284858170196
"1618","toilet",23,0.000246062992125984,0.679284858170196
"1619","trampoline",23,0.000246062992125984,0.679284858170196
"1620","alloy wheel",22,0.000235364601163985,0.672493008389932
"1621","art exhibition",22,0.000235364601163985,0.672493008389932
"1622","billiard table",22,0.000235364601163985,0.672493008389932
"1623","bird bath",22,0.000235364601163985,0.672493008389932
"1624","bull",22,0.000235364601163985,0.672493008389932
"1625","business",22,0.000235364601163985,0.672493008389932
"1626","carnival",22,0.000235364601163985,0.672493008389932
"1627","chariot",22,0.000235364601163985,0.672493008389932
"1628","cherry blossom",22,0.000235364601163985,0.672493008389932
"1629","ciconiiformes",22,0.000235364601163985,0.672493008389932
"1630","cobalt blue",22,0.000235364601163985,0.672493008389932
"1631","cue sports",22,0.000235364601163985,0.672493008389932
"1632","dianthus",22,0.000235364601163985,0.672493008389932
"1633","domesticated turkey",22,0.000235364601163985,0.672493008389932
"1634","electronic signage",22,0.000235364601163985,0.672493008389932
"1635","european shorthair",22,0.000235364601163985,0.672493008389932
"1636","fiction",22,0.000235364601163985,0.672493008389932
"1637","jerusalem artichoke",22,0.000235364601163985,0.672493008389932
"1638","job",22,0.000235364601163985,0.672493008389932
"1639","marguerite daisy",22,0.000235364601163985,0.672493008389932
"1640","milkweed",22,0.000235364601163985,0.672493008389932
"1641","neon sign",22,0.000235364601163985,0.672493008389932
"1642","nightclub",22,0.000235364601163985,0.672493008389932
"1643","parking lot",22,0.000235364601163985,0.672493008389932
"1644","radio controlled helicopter",22,0.000235364601163985,0.672493008389932
"1645","resort town",22,0.000235364601163985,0.672493008389932
"1646","roller coaster",22,0.000235364601163985,0.672493008389932
"1647","salt marsh",22,0.000235364601163985,0.672493008389932
"1648","sedge family",22,0.000235364601163985,0.672493008389932
"1649","snails and slugs",22,0.000235364601163985,0.672493008389932
"1650","snowboarding",22,0.000235364601163985,0.672493008389932
"1651","standard schnauzer",22,0.000235364601163985,0.672493008389932
"1652","tabletop game",22,0.000235364601163985,0.672493008389932
"1653","target archery",22,0.000235364601163985,0.672493008389932
"1654","tartan",22,0.000235364601163985,0.672493008389932
"1655","thumb",22,0.000235364601163985,0.672493008389932
"1656","tide pool",22,0.000235364601163985,0.672493008389932
"1657","tooth",22,0.000235364601163985,0.672493008389932
"1658","trampolining equipment and supplies",22,0.000235364601163985,0.672493008389932
"1659","tuxedo",22,0.000235364601163985,0.672493008389932
"1660","wild turkey",22,0.000235364601163985,0.672493008389932
"1661","worm",22,0.000235364601163985,0.672493008389932
"1662","acoustic guitar",21,0.000224666210201986,0.665401518178186
"1663","adventurer",21,0.000224666210201986,0.665401518178186
"1664","blackboard",21,0.000224666210201986,0.665401518178186
"1665","boutique",21,0.000224666210201986,0.665401518178186
"1666","brown",21,0.000224666210201986,0.665401518178186
"1667","campus",21,0.000224666210201986,0.665401518178186
"1668","caravan",21,0.000224666210201986,0.665401518178186
"1669","cardinal",21,0.000224666210201986,0.665401518178186
"1670","chest of drawers",21,0.000224666210201986,0.665401518178186
"1671","cobblestone",21,0.000224666210201986,0.665401518178186
"1672","collage",21,0.000224666210201986,0.665401518178186
"1673","curtain",21,0.000224666210201986,0.665401518178186
"1674","english riding",21,0.000224666210201986,0.665401518178186
"1675","european garden spider",21,0.000224666210201986,0.665401518178186
"1676","flock",21,0.000224666210201986,0.665401518178186
"1677","home fencing",21,0.000224666210201986,0.665401518178186
"1678","major appliance",21,0.000224666210201986,0.665401518178186
"1679","marine mammal",21,0.000224666210201986,0.665401518178186
"1680","microphone",21,0.000224666210201986,0.665401518178186
"1681","mother",21,0.000224666210201986,0.665401518178186
"1682","narcissus",21,0.000224666210201986,0.665401518178186
"1683","northern pike",21,0.000224666210201986,0.665401518178186
"1684","outdoor power equipment",21,0.000224666210201986,0.665401518178186
"1685","pizza",21,0.000224666210201986,0.665401518178186
"1686","sound",21,0.000224666210201986,0.665401518178186
"1687","steak",21,0.000224666210201986,0.665401518178186
"1688","sun hat",21,0.000224666210201986,0.665401518178186
"1689","tarantula",21,0.000224666210201986,0.665401518178186
"1690","wedding ceremony supply",21,0.000224666210201986,0.665401518178186
"1691","alpaca",20,0.000213967819239986,0.65870954854175
"1692","aquarium",20,0.000213967819239986,0.65870954854175
"1693","audio equipment",20,0.000213967819239986,0.65870954854175
"1694","bear",20,0.000213967819239986,0.65870954854175
"1695","bicycles equipment and supplies",20,0.000213967819239986,0.65870954854175
"1696","birdhouse",20,0.000213967819239986,0.65870954854175
"1697","chainsaw carving",20,0.000213967819239986,0.65870954854175
"1698","common snapping turtle",20,0.000213967819239986,0.65870954854175
"1699","corporate headquarters",20,0.000213967819239986,0.65870954854175
